Year,Percent
2021,43.08
2020,35.08
2019,30.46
2018,30.78
2017,36.88
2016,43.54
2015,41.12
2014,26.38
2013,17.74
2012,49.88
2011,25.88
2010,22.42
2009,13.74
2008,16.16
2007,27.40
2006,30.86
2005,17.70
2004,15.40
2003,24.52
2002,15.56
2001,18.26
2000,13.94
1999,24.42
1998,40.42
1997,15.02
1996,30.98
1995,15.78
1994,10.98
1993,22.00
1992,17.96
1991,16.28
1990,21.28
1989,17.90
1988,17.34
1987,20.72
1986,15.82
1985,17.58
1984,15.22
1983,26.00
1982,19.36
1981,19.54
1980,11.26
1979,24.94
1978,20.64
1977,9.96
1976,24.20
1975,18.66
1974,10.66
1973,17.84
1972,14.52
1971,10.64
1970,8.46
1969,11.64
1968,16.82
1967,7.86
1966,18.28
1965,14.56
1964,18.90
1963,18.38
1962,8.68
1961,14.08
1960,14.06
1959,11.80
1958,21.12
1957,15.08
1956,18.22
1955,21.18
1954,28.58
1953,22.40
1952,13.66
1951,24.90
1950,23.62
1949,15.36
1948,15.74
1947,9.18
1946,11.60
1945,11.42
1944,13.18
1943,11.72
1942,12.78
1941,29.10
1940,22.90
1939,19.36
1938,16.68
1937,13.12
1936,18.38
1935,11.44
1934,37.44
1933,23.34
1932,13.90
1931,26.40
1930,15.66
1929,26.00
1928,11.16
1927,19.84
1926,17.72
1925,12.58
1924,31.84
1923,19.68
1922,18.90
1921,25.84
1920,19.36
1919,20.54
1918,11.68
1917,34.74
1916,28.64
1915,21.96
1914,19.42
1913,19.30
1912,35.22
1911,25.14
1910,23.56
