"Figure 2. U.S. Greenhouse Gas Emissions and Sinks by Economic Sector, 1990–2020",,,,,,,
Source: EPA's Climate Change Indicators in the United States: www.epa.gov/climate-indicators,,,,,,,
"Data source: U.S. EPA, 2022",,,,,,,
Web update: July 2022,,,,,,,
Units: million metric tons of CO2 equivalents,,,,,,,
,,,,,,,
,Transportation,Electricity generation,Industry,Agriculture,Commercial,Residential,"Land use, land-use change, and forestry (net sink)"
1990,1526.434289,1880.548218,1652.361348,596.7782036,427.1097946,345.0707892,-860.6250574
1991,1480.303906,1874.832994,1625.461259,587.4933791,434.3210719,354.6897497,-869.9082889
1992,1539.881716,1890.103637,1662.343992,588.301071,429.9390699,361.2220248,-862.4402032
1993,1576.887693,1965.574487,1631.906633,616.3677197,423.3667576,372.6124988,-844.206428
1994,1631.84286,1990.300202,1657.477536,603.4730438,426.5831602,363.2601466,-857.5259735
1995,1667.01978,2006.877479,1675.133984,615.6694674,425.6963637,367.5235211,-831.7775006
1996,1723.249166,2079.434226,1705.045256,622.9079529,433.3072282,399.4548027,-852.1428676
1997,1749.84933,2144.903577,1705.17277,611.3285207,425.7958774,380.8286589,-833.4407232
1998,1792.295978,2231.446285,1677.755098,618.246994,400.5410056,346.8732536,-835.2578601
1999,1863.292087,2244.837093,1627.052157,609.2897438,396.9265022,366.6844584,-828.0496898
2000,1913.55078,2351.125685,1616.991263,594.8543002,411.1952894,387.9925386,-825.2288316
2001,1885.434887,2311.387024,1569.909847,615.5265572,400.2090783,378.0768839,-828.8079892
2002,1925.980857,2326.759449,1550.9615,618.6742483,401.730691,375.2866689,-790.5485356
2003,1933.326749,2357.952283,1529.061153,618.9622898,417.9651174,393.7289434,-820.7858422
2004,1965.852074,2390.768614,1577.981113,631.722629,415.7778278,381.852435,-729.4523162
2005,1975.495129,2456.73709,1536.17642,626.2532137,405.4424321,371.0155287,-789.7931676
2006,1975.865366,2401.231383,1570.640402,625.7865014,391.9017623,334.3094,-817.1760559
2007,1974.426677,2467.226239,1560.386569,642.7207481,405.8560039,355.2548552,-776.3550104
2008,1870.90605,2414.114945,1501.553646,631.0310542,413.1665118,363.9069817,-766.4712252
2009,1796.295049,2198.273322,1345.926535,632.8604701,416.9037851,354.5451475,-73448.90%
2010,1802.276352,2313.956993,1438.77876,641.0292595,419.2903163,355.5391842,-761.0363768
2011,1768.59536,2211.767283,1443.335476,622.7172211,415.0676612,349.0938093,-800.7290152
2012,1748.912232,2073.78562,1440.040968,606.4525784,396.0250101,306.9431239,-799.9251081
2013,1751.515531,2092.343183,1489.536433,645.1572756,419.3419598,357.7310858,-767.4142623
2014,1785.407074,2092.5328,1474.546661,654.1143399,429.6005259,378.2769922,-781.3816316
2015,1793.399368,1952.725752,1464.017871,656.1010385,442.0847199,351.469522,-700.0664105
2016,1828.045564,1860.497992,1424.355203,643.4202707,426.9066423,327.8126347,-826.6421699
2017,1845.162609,1780.55203,1446.687191,644.3957277,428.4860499,329.8809699,-781.2093236
2018,1874.726295,1799.826648,1507.64746,657.9149823,444.2334991,377.3688578,-769.266566
2019,1874.291137,1650.961498,1521.665941,663.8956688,452.1397884,384.1781584,-730.4876898
2020,1627.618555,1482.182865,1426.194536,635.1059605,425.3125143,361.9522568,-758.9433076
